	GSM1017517_H1D3_OS.CEL.gz	GSM1017518_H2D3_OS.CEL.gz	GSM1017519_H3D3_OS.CEL.gz	GSM1017520_H4D3_OS.CEL.gz	GSM1017521_H5D3_OS.CEL.gz	GSM1017522_H6D3_OS.CEL.gz	GSM1017523_H7D3_OS.CEL.gz	GSM1017524_H8D3_OS.CEL.gz	GSM1017525_H9D3_OS.CEL.gz	GSM1017526_H10D3_OS.CEL.gz	GSM1017527_H11D3_OS.CEL.gz	GSM1017528_H1D3_TIO.CEL.gz	GSM1017529_H2D3_TIO.CEL.gz	GSM1017530_H3D3_TIO.CEL.gz	GSM1017531_H4D3_TIO.CEL.gz	GSM1017532_H5D3_TIO.CEL.gz	GSM1017533_H6D3_TIO.CEL.gz	GSM1017534_H7D3_TIO.CEL.gz	GSM1017535_H8D3_TIO.CEL.gz	GSM1017536_H9D3_TIO.CEL.gz	GSM1017537_H10D3_TIO.CEL.gz	GSM1017538_H11D3_TIO.CEL.gz	GSM1017539_H1D7_OS.CEL.gz	GSM1017540_H2D7_OS.CEL.gz	GSM1017541_H3D7_OS.CEL.gz	GSM1017542_H4D7_OS.CEL.gz	GSM1017543_H5D7_OS.CEL.gz	GSM1017544_H6D7_OS.CEL.gz	GSM1017545_H7D7_OS.CEL.gz	GSM1017546_H8D7_OS.CEL.gz	GSM1017547_H9D7_OS.CEL.gz	GSM1017548_H10D7_OS.CEL.gz	GSM1017549_H11D7_OS.CEL.gz	GSM1017550_H1D7_TIO.CEL.gz	GSM1017551_H2D7_TIO.CEL.gz	GSM1017552_H3D7_TIO.CEL.gz	GSM1017553_H4D7_TIO.CEL.gz	GSM1017554_H5D7_TIO.CEL.gz	GSM1017555_H6D7_TIO.CEL.gz	GSM1017556_H7D7_TIO.CEL.gz	GSM1017557_H8D7_TIO.CEL.gz	GSM1017558_H9D7_TIO.CEL.gz	GSM1017559_H10D7_TIO.CEL.gz	GSM1017560_H11D7_TIO.CEL.gz
8144481	6.86126997592105	4.13880237466231	4.67697965678481	6.04915509746799	4.97572026881088	6.33214562808395	9.69768892521482	7.45595151875614	6.81843143579282	8.00806548997551	4.22592623627583	5.77311766493318	5.66138730054694	4.29005334725098	4.74474736120248	5.51939692120363	6.17539409217786	6.22200335021056	9.19120910982215	5.69096166800558	8.74718437503306	5.08967676003259	4.45395837014541	4.02401586700307	5.08703576393191	4.23606306276565	4.61134734171448	4.69418174250707	3.75597915529299	3.62404759106617	4.23713860033462	5.5551046636182	6.26436726475913	5.03197243308113	4.20135926909559	3.61593293043741	4.23393080506525	4.43670818412081	4.75299054008272	3.91504597177533	5.23613451027957	4.47449873363477	7.03493573253646	3.75697872566313
8144719	2.0841131097748	3.57135084858825	5.16877394970982	5.10432612207475	3.12056077450644	5.2315849667493	2.1692475015644	3.62424278551526	4.32190861624654	2.95122439682306	4.2241635052337	2.93017717891029	3.63409579194892	2.15060303939182	4.38946426326462	4.52723666825733	4.47109616188724	4.9735553228437	6.56145243606518	3.0462920429878	6.00235488770326	2.47876289995531	4.1755288901256	2.30638909388121	4.78515216215004	4.05917891191631	5.25220657642025	4.04337999686267	4.89312911429321	2.49898510797049	2.27367110614813	4.17138266682608	2.63331252501468	3.4496602748211	2.51983144061052	2.64112299378737	5.42986133206009	3.85402064381457	2.89189027287539	4.75330567924876	4.73129707333825	3.72813320354911	2.36297385351293	3.07373262227135
8144917	6.37777780033495	7.36158721890851	4.3686512615935	4.77876159260103	6.5646721732327	4.82230331174287	6.92298491376475	8.67793233416591	5.12680870682343	4.10393331231928	6.93483808113748	5.39959419910038	6.89069909749669	10.0829499191383	4.45094460748487	6.32522386836741	4.62641979407519	5.57254473760888	6.94982678634148	5.83589944567608	5.12163768558908	8.31513803170512	8.18917046514854	6.47524610764936	9.1112756449752	9.45722766534667	9.11292513920145	5.54555406323834	8.71936064217608	8.91444751216213	7.02025953751541	6.8567064144501	8.9375884016197	7.16007027586366	9.59501839829008	9.6667183648068	9.33707114221476	7.42835180201714	5.13498825893582	8.84248039859474	9.0477751363109	8.57058954199569	9.14240335978658	9.2271970346369
8146635	5.49634879945756	1.84087683847777	5.51464798332728	1.81972638254945	5.30010041042092	4.22093020942815	6.32624282740305	2.34906596377213	4.36700837530465	3.31826339064006	3.42811328532047	2.67562415752786	2.10400386594563	2.28420538126903	5.54780380953865	5.63657825238906	4.68582585565417	5.36568494889123	5.51805263943653	3.61036320568977	2.02069947757922	3.62875705032689	4.42455039883705	2.21621798958848	2.21896820964095	2.07616899984595	2.30765937279457	4.56136695551723	2.86420872927091	4.49250325114831	4.37647527270569	4.12477314143298	2.33577567848783	2.83662887889005	2.09070092631216	4.99142147049541	2.71967142622001	2.12180005726448	5.32770640900316	4.24066310363872	2.59971232254377	5.03185912221567	1.89067263278309	2.53839959072133
8146863	4.60455431290942	4.89217169960062	3.73652496018129	3.81295940805696	3.85105541467038	4.71408908289875	3.9423663074897	3.31072507138283	4.36244239302738	5.04499710064367	3.74399034228863	3.86448588571759	4.15750659466163	3.5376522432774	4.03103726777465	3.83413891393078	4.31071540874143	4.39247546479998	4.37439322969225	3.85317790467395	4.04715760993414	3.36618524117018	6.26318742734603	7.1285193624856	4.66596988933194	5.90683808503481	4.01593397758747	7.83641763219119	6.28067801302178	6.81029120892241	6.98068741233776	6.38485409169239	5.43458066306524	4.6764409312596	5.98943222748165	6.35600951908082	3.94541124291846	4.98891419049215	6.1168033247943	6.88322522357605	6.87025057746933	6.10279297525843	6.28717455524596	6.77307563908552
8147145	2.5794616954587	2.63144044666776	2.59822596132687	3.13000707152385	2.97838685263513	3.14660630982743	2.77251088181932	2.824944374744	2.87176737166833	2.73936164962471	2.63154434318669	2.75797934842926	2.93520673574653	2.84199121002906	3.01202323544317	2.97758143134907	2.96271940196976	2.67420129615104	3.54619516861423	2.88361140538519	2.71983742936898	3.16331143884328	4.26339593041319	5.1926429563061	5.50745224178646	4.37486656571319	4.9027319566615	7.1811776607472	6.52311510428993	7.15870538513541	3.39029446900729	3.89371712082214	6.37727363940967	3.75439222503245	5.2998142928921	7.10573641906502	4.38187551894707	3.62709088203681	6.04139571992993	7.17154285333766	6.97923470612086	4.96988485364213	5.84977344244285	6.88360112930946
8148270	6.19370737709719	7.79793731857421	6.24974795642797	5.32225421700117	6.71625819531919	6.20086866849486	7.20532852189552	8.28234022364224	6.54784634999734	7.52054365821978	7.20293102606238	5.90271395965563	6.69243690475784	8.51556860756614	5.55145487113898	6.55641928617783	5.53410402701585	7.06860563621375	6.57839391339658	6.82208949461833	6.9877818208596	7.74390616717709	7.70645309008835	7.28698660002998	8.56305500977444	8.60340283312549	7.9949840949522	7.77591073603837	8.79975613909793	9.23987131446797	7.95767566953532	7.90703694867295	8.78506381931145	7.06434389809321	8.80054064090947	8.95693592842465	8.09059370158127	6.49399400777575	7.05758225744296	9.25500178886429	8.87995739482148	8.57573420268569	8.98266020905529	9.50726244290644
8149116	8.94641442767092	7.30261648479494	8.72642897815181	9.56511502359433	10.1895958212349	9.75753060481904	8.75945752048438	6.8861532721061	8.32104706254049	9.08198673422341	8.60242366109884	10.2915943970954	10.4665148219468	8.46554553288872	10.3299833240769	10.2455198545942	7.58265242847293	8.38758929248199	7.01555656131807	9.73000785380404	8.51906513162523	8.27057826078354	7.45768502376768	7.34869445113341	5.94896976175461	8.67078134076334	9.54348772567449	8.22259254339914	5.38981232045342	4.62564670776415	7.88677619542157	6.93144782954031	5.0900094165751	7.88679334260141	8.11408809657625	5.65712808399349	9.4312668171567	10.1841873702019	9.40163378349074	6.48177717241787	6.15157751188213	7.84014686943823	4.92400733689367	6.3360161618669
8149126	8.94641442767092	7.30261648479494	8.72642897815181	9.56511502359433	10.1895958212349	9.75753060481904	8.75945752048438	6.8861532721061	8.32104706254049	9.08198673422341	8.60242366109884	10.2915943970954	10.4665148219468	8.46554553288872	10.3299833240769	10.2455198545942	7.58265242847293	8.38758929248199	7.01555656131807	9.73000785380404	8.51906513162523	8.27057826078354	7.45768502376768	7.34869445113341	5.94896976175461	8.67078134076334	9.54348772567449	8.22259254339914	5.38981232045342	4.62564670776415	7.88677619542157	6.93144782954031	5.0900094165751	7.88679334260141	8.11408809657625	5.65712808399349	9.4312668171567	10.1841873702019	9.40163378349074	6.48177717241787	6.15157751188213	7.84014686943823	4.92400733689367	6.3360161618669
8149137	8.94641442767092	7.30261648479494	8.72642897815181	9.56511502359433	10.1895958212349	9.75753060481904	8.75945752048438	6.8861532721061	8.32104706254049	9.08198673422341	8.60242366109884	10.2915943970954	10.4665148219468	8.46554553288872	10.3299833240769	10.2455198545942	7.58265242847293	8.38758929248199	7.01555656131807	9.73000785380404	8.51906513162523	8.27057826078354	7.45768502376768	7.34869445113341	5.94896976175461	8.67078134076334	9.54348772567449	8.22259254339914	5.38981232045342	4.62564670776415	7.88677619542157	6.93144782954031	5.0900094165751	7.88679334260141	8.11408809657625	5.65712808399349	9.4312668171567	10.1841873702019	9.40163378349074	6.48177717241787	6.15157751188213	7.84014686943823	4.92400733689367	6.3360161618669
8149169	6.86126997592105	4.13880237466231	4.67697965678481	6.04915509746799	4.97572026881088	6.33214562808395	9.69768892521482	7.45595151875614	6.81843143579282	8.00806548997551	4.22592623627583	5.77311766493318	5.66138730054694	4.29005334725098	4.74474736120248	5.51939692120363	6.17539409217786	6.22200335021056	9.19120910982215	5.69096166800558	8.74718437503306	5.08967676003259	4.45395837014541	4.02401586700307	5.08703576393191	4.23606306276565	4.61134734171448	4.69418174250707	3.75597915529299	3.62404759106617	4.23713860033462	5.5551046636182	6.26436726475913	5.03197243308113	4.20135926909559	3.61593293043741	4.23393080506525	4.43670818412081	4.75299054008272	3.91504597177533	5.23613451027957	4.47449873363477	7.03493573253646	3.75697872566313
8149448	6.33533806045788	7.22729909544537	4.213935993503	4.74735511572312	5.86394231757307	4.87197165656326	6.61715588003185	8.52174779644375	6.09631777590099	5.40833214594318	6.87299966294153	4.17426779717704	6.58386949902965	8.86119982073439	4.63242896068865	6.29908345257389	4.99449421058402	5.23293459648293	5.74016036235033	6.94806433230582	5.86947975288559	7.3768709979853	7.68225319828492	6.6388583031102	8.85868589975335	8.46541300333016	8.75704035736779	6.81559882423806	8.50722737229803	8.43542148381024	7.93893403570754	7.89482765984402	8.28372544796579	6.28049135447443	8.33328793031827	8.72207948226792	7.7133821680224	6.53419790897011	6.04819230965391	8.72080241766044	8.31948318542089	8.44588033435847	9.01463964799776	8.68710567049211
8151471	2.95484968847224	3.25738293351596	2.53310301353543	2.92608744719193	3.01442655762317	2.62353885007542	2.73053162038059	4.78357680260263	3.37441838088763	3.30813258028386	3.06091819595495	2.71232339945957	2.50831436116227	4.85058925662882	2.74162664722761	2.54800992435099	2.60895367520389	3.46015426604744	2.81008657866464	3.58498996753578	2.46918254703516	3.38829294113766	3.16433513887333	3.3236889717333	4.8332422404036	4.56004988998341	3.41273286455026	3.60411185558039	4.95713480771346	5.31148059781615	4.47992021841048	4.79792545404737	4.88262973626538	3.0650878436331	4.78379561513973	4.72435689852226	2.95339613445674	2.55852874669245	3.23024084543435	5.18497685365088	3.96781060813101	4.20545571166617	5.02632237904065	5.53922108463998
8151532	2.91038885571174	5.599872805619	3.82363697833284	2.43882809196428	5.70575395458175	3.66808256281434	8.70858614772209	10.4985460122826	6.6155706332006	5.43262272239949	8.95369534952681	4.07001503058871	8.29358173577889	10.5263407263917	2.48449752136383	6.89562294057265	3.05970249887654	6.65703685556697	9.18939803186128	8.49673238847841	5.9500849716574	10.4846536386533	6.5427366756708	3.41532096059177	10.2337932199824	9.75209508098683	8.76208063005589	4.04080773559387	9.19841839585594	9.0867213635143	8.64882576466685	6.75314411261557	10.108552513428	4.59849588172924	7.91478816874013	9.04679789467966	9.07723125327954	3.90442418821221	5.35872460225965	8.6679992917539	9.30780206974256	10.2104090075041	9.25665471449645	9.49246985416808
8156290	3.94728743082934	5.72327480104821	2.86020448151913	4.68417844622385	3.64601690381008	4.03768848949765	3.68151032073369	4.86736402281735	2.66763554103566	5.81031262569883	4.05351722824639	2.92362105224551	3.56627321685302	3.96902990213236	3.4088139129576	3.33518351536239	4.07193126308032	4.28981082845987	3.94835894378395	3.75408129383692	4.57213922567075	4.22693082893671	4.64234685087262	4.90934349542338	4.75689694109471	6.20306330024476	5.18184260524259	4.88388007243617	6.98381722029483	6.56411466822939	6.39424881015758	6.17031806278843	7.09951994955405	4.17712161360752	5.29611620560397	5.75136237495502	5.35078885976981	4.39907829927838	4.70368559740592	6.80609564727726	5.92154819323987	6.45904067579323	6.6694678801327	7.10045350406564
8157446	3.66613980462761	3.07731351838983	4.77131470804119	8.42042272662641	8.65304835058885	4.67052531300598	6.43128948777685	6.88030371872855	6.13007108483412	4.17130341916666	8.54717327848852	6.54656861074233	5.30875485761556	3.50559414844283	8.90000096373302	8.12111577010514	4.22828291428156	6.39577474259093	8.30976491801939	6.04488224043286	4.419463659717	7.58767782119137	4.15919440125345	3.80520673672703	5.57618148887299	6.55499549983036	8.80488697729368	6.85800252103923	3.21046971697109	5.15585055767269	8.79257085921973	2.94846671612116	4.23177026621828	4.78474827905856	3.51251549168488	3.35611808091585	4.37412494392538	7.32268328783228	5.36917385123082	2.6006685021239	3.65208262632306	6.73051782770039	3.22076661323022	2.96928795098978
8157582	6.15877846094669	7.8372260870488	5.5615727336471	5.11426841752537	6.68939385341633	5.41736788728497	7.22358564329575	7.70995050793763	6.41971196968512	6.08814641539104	7.05459121638172	5.93157552523933	6.86762720590096	9.04954958604942	5.87834608061499	6.33022290311737	4.67654879621098	6.77526700618313	6.25676944800143	6.3949228771431	5.83940018815783	7.96832849139172	7.68485276650411	7.60183335158633	7.95639583941585	8.72878075572548	8.55450247853891	6.98771163384093	8.253339674664	8.53899042334695	7.33107695399865	7.47543676295605	8.58229103912669	7.10988281817271	9.17737900767872	9.06571188051378	8.52784228303932	7.13050557521195	6.69673627803406	8.72743702946589	8.71454344563958	8.05115876800563	8.77942787078483	9.04570401518269
8160531	5.05365485097392	4.72356936565783	5.1756371574973	6.89702510215994	7.16763469808147	5.86103442336286	7.18969062855779	6.20090183957711	5.79486041469413	6.89721224487326	7.77661359199133	6.79438614192579	4.6707909578228	5.82080365667523	7.56160823363596	7.26193003340036	4.59730092063248	7.31744869238821	5.41858753902841	6.5965052355991	5.25150708902696	7.16707778948391	4.69457547929578	4.50033840351007	4.60541658009906	5.79754910442663	7.22158141714526	6.39968968123029	4.97273883861292	5.11573853300001	6.6357772058014	5.31526014798087	5.24630623185682	4.96816564975359	4.94015845540676	4.58219163362971	4.47367988475782	7.93160614564431	6.42099213501288	5.00480974125017	4.9747500007908	6.11026460753205	5.13801281929783	4.71299127273743
8161044	6.31617199759262	6.64464520454415	5.25173967563218	5.2532243622863	5.22513855877042	5.93569194171374	5.82489771360133	5.3561284870749	4.96837272470799	7.32342536503523	5.30264519729892	5.83168277506079	6.13458963489355	5.9106710932592	5.05174561131032	6.04606177032418	4.71208543646099	6.35658137684696	5.97638695328875	4.98525508101157	6.69909394946246	5.74846047526367	7.79375066942669	8.33307081060613	7.52929249874376	7.77217032171418	6.54099989951447	8.03150861004986	8.62214122373936	8.31618021163106	7.95876643959145	8.01576124181495	7.80091270842254	6.95792523572847	7.84373379519993	7.97007977066201	7.53936884851881	6.84565027870803	7.33401224553005	8.73235425091053	7.56919566946551	7.27936470002824	8.11905184029304	8.38101318408732
8162502	6.42541721965596	7.0319271880423	5.05787470248751	5.05770597268686	5.51185037419416	4.57030362592768	6.88689203029871	7.0948332364721	6.86114669327314	4.82300430214088	6.70600600996725	5.56103959041197	6.26039401641085	7.70503920132289	5.43966983147531	4.95204809031455	4.45203384599609	7.67338113929094	5.90373012530477	6.84608596112828	5.37595939672361	7.39270896113088	6.94020929511544	6.79840517636253	7.19396233936075	7.68851823333797	7.25392648521483	5.5211356857501	8.09510837812713	8.85201326357021	6.77108400118827	6.61593125601538	8.97280033060681	6.67960734255074	9.39031384633778	9.17246889355963	7.86984211953174	5.82874694609945	5.7487800941748	8.49934480717138	8.99986373942671	8.13452958130784	8.6377949454199	9.52420716175818
8163637	4.54488425049516	5.99669553185858	3.98791607735228	4.2236326562241	4.44719136929366	4.911395831717	4.77465928958912	3.7456438749562	4.86607734761305	6.12858275169892	4.26914299637541	3.69580789728189	4.71301651689312	3.37264178460871	3.83112139311292	3.67391681857492	4.41796714911802	4.80602161964244	4.32957424496378	3.68961356467785	4.73454397060771	3.88144127297499	5.99527035540181	6.94497852353338	4.2152468569099	4.77548989319355	4.26355047594881	7.08180698715835	7.47808790493579	7.18716796167008	6.65635488919599	6.13572337842496	7.13449960120256	4.93328585550541	5.47991403668574	6.90880701555329	4.49661094620755	4.95774845942629	6.4469269820176	7.14009782732804	6.70695060423691	5.59571037360513	6.83273143147929	7.04691486575015
8163930	4.5760910409268	5.8945929176747	4.72966713034017	4.044722386703	4.67818488375251	4.39054392794607	4.8657457024314	6.51507144401824	4.64368473936842	6.09343525261524	5.98785749282274	4.45304838021079	4.47545881638088	6.77191237710506	3.53585189079202	4.52046903717874	3.96466863515789	5.23759476549358	5.15562400735554	5.58713536574923	5.15499526951932	5.75032456008354	5.76222846883993	5.84343230047504	5.58618240313618	6.6613445650849	6.0063300980112	5.53785891141453	6.77813482982803	7.11346491233404	6.22722835686319	6.2719249927898	7.17861700777643	5.51056718826178	6.69143775357461	7.01131332563158	5.88670334134548	4.90496552843324	5.09999244298713	7.32829279303122	6.76804962349032	6.53180488866361	7.00931260418689	7.18925073592207
8164810	5.85953019391251	4.91981805962013	4.98886569273429	8.92898240102617	8.22971752820789	5.58997738022881	8.0611360207224	7.50473701277121	5.77142833755348	6.7847729730405	9.09140733358653	9.03167449576418	5.21130866699622	5.47390993111083	9.73215981334553	8.61642415384509	4.52240191342674	7.47862223065349	7.0537009209184	6.91101209513757	4.99268485900183	8.47301024630924	5.48352025791063	5.39492475048596	5.13277107937406	7.09610053975717	8.98214441805194	7.30970646067974	5.52709982122777	5.91917222313732	8.36216060534808	5.06540266204662	5.64641704161477	5.58103336479584	4.78011206230175	5.18462987960799	5.37434386136421	8.65300321261269	6.35855901362075	5.63214253005439	5.74446528707358	6.75398524055639	5.54387687670402	5.25716934455224
8166349	5.02407332249908	3.57714112149963	4.96232132372307	5.82445804324907	6.31935050896825	5.45722284178608	7.03793915195841	3.59923643034945	6.28168610144453	7.43424236304205	5.2272362578929	2.35355324844611	3.40527982958871	3.50446772443345	5.31754814346118	5.6130749672903	6.36139581835128	5.06258957809325	7.97268975068069	5.58713245179309	8.41913154280637	4.91827179314958	6.49223895462413	7.17050603222174	4.69235377813238	3.10514729482596	3.37906298210724	4.97749585947939	4.90180436641193	2.68402228253781	6.40368794434963	7.19552525998202	5.39937349911728	7.09984812217932	5.07674103274182	2.34476711960837	7.22986794392937	2.9986488928857	4.41514773653914	5.41507019968142	5.14730666216544	4.62141410262284	5.71577413438174	5.34928455000574
